,emotion,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39
853,neu,-287.7126770019531,140.9853515625,-21.916461944580078,38.32692337036133,-1.6530767679214478,1.5320841073989868,-8.15946102142334,-18.619586944580078,3.44049334526062,-7.164650917053223,-8.071239471435547,-7.636048316955566,-9.33204460144043,-3.6202287673950195,-13.071352005004883,3.3214337825775146,0.7006878852844238,-6.353059768676758,-13.0834321975708,-0.08973997831344604,-9.314193725585938,-9.966914176940918,-8.78045654296875,-3.3911752700805664,-6.524595260620117,-4.048280715942383,-8.113887786865234,-0.958669900894165,-3.5363075733184814,5.719931602478027,1.4487817287445068,6.91005277633667,3.873767375946045,3.8887579441070557,4.037258148193359,6.686522006988525,0.7279819846153259,3.8222742080688477,-2.18548583984375,1.634339451789856
655,med,-348.73858642578125,109.00082397460938,-12.30743408203125,26.27411460876465,8.162267684936523,1.8953956365585327,10.955323219299316,-14.97393798828125,-11.322123527526855,-7.376132488250732,-4.840334415435791,0.19958432018756866,-11.757168769836426,-4.343320369720459,2.0430917739868164,-7.182660102844238,-6.066231727600098,-6.254220008850098,-6.680936336517334,-2.1823644638061523,-1.4230892658233643,-1.5322157144546509,0.6995074152946472,3.606177806854248,3.9072835445404053,5.292602062225342,8.309816360473633,7.664824485778809,5.769567012786865,5.1410603523254395,5.442861557006836,2.8483598232269287,-0.4461769163608551,0.4657913148403168,-0.3339846432209015,-1.4012962579727173,-1.3521934747695923,-2.3650100231170654,-0.7353755831718445,-1.2552672624588013
186,neu,-262.0494079589844,155.96153259277344,-3.7546067237854004,35.76987838745117,3.6110708713531494,2.5420243740081787,-9.906718254089355,-3.926861047744751,-14.409985542297363,-6.214357376098633,-4.026973247528076,-10.675995826721191,-9.116762161254883,1.5988763570785522,5.053394794464111,-23.010385513305664,-3.8288590908050537,1.9970009326934814,-8.184164047241211,-8.834633827209473,-9.027475357055664,-4.215248107910156,-8.211490631103516,-8.325753211975098,-5.380762100219727,-4.472089767456055,-4.898967266082764,-3.8930530548095703,-7.651013374328613,-4.188329696655273,-5.815484046936035,-3.445420742034912,-2.6466727256774902,-2.5564053058624268,7.110629081726074,4.645314693450928,8.073689460754395,11.691478729248047,11.741679191589355,11.117103576660156
283,ale,-167.1974639892578,76.7012710571289,15.75965690612793,11.183459281921387,-6.0071563720703125,-11.6571044921875,-12.811018943786621,-22.365007400512695,-40.46204376220703,4.553534984588623,-15.363930702209473,-5.023747444152832,-16.527446746826172,-11.707575798034668,-4.807037830352783,-7.1013875007629395,-9.152962684631348,-7.282587051391602,-14.406274795532227,-1.7550615072250366,-15.829604148864746,-0.9643025398254395,-7.540731430053711,-4.938169479370117,-0.6849334836006165,-3.346297264099121,2.1961655616760254,6.093418121337891,-1.2986494302749634,2.720463752746582,4.437435626983643,6.290168285369873,3.226731300354004,2.7509605884552,0.6131993532180786,6.2867045402526855,1.049263596534729,-0.5588367581367493,-2.276516914367676,-1.7855616807937622
314,neu,-404.931396484375,118.82125854492188,-10.943495750427246,50.91925811767578,11.830449104309082,-15.086856842041016,-22.69154167175293,-23.350187301635742,-33.567134857177734,-23.49561309814453,1.0491774082183838,-10.293777465820312,-7.052551746368408,3.2014284133911133,-20.378034591674805,-17.597265243530273,-0.3881644904613495,-9.32779598236084,-4.068127632141113,0.8397214412689209,-9.109339714050293,-9.64264965057373,-6.842224597930908,-1.4602131843566895,-1.708159327507019,-11.132533073425293,-8.363340377807617,-3.8482019901275635,-7.880884170532227,-7.315464019775391,-3.9999186992645264,-8.29897689819336,-6.9442219734191895,-5.395473957061768,-2.2869207859039307,6.809396266937256,4.269906997680664,8.707703590393066,11.145890235900879,4.622613906860352
685,neu,-306.0684814453125,170.3104248046875,-8.529094696044922,44.52623748779297,15.692513465881348,13.740099906921387,-33.26519012451172,-3.1474831104278564,-8.195356369018555,-14.2113037109375,-5.474458694458008,-7.271041393280029,-6.850605010986328,-3.0932397842407227,9.704069137573242,-10.43156909942627,0.7296633124351501,-0.335718035697937,-7.809414863586426,-7.883319854736328,0.7726154923439026,-4.495810031890869,-13.795465469360352,-4.890437126159668,-4.947841644287109,-1.0639303922653198,-4.334493637084961,-2.183988094329834,-6.691953659057617,-2.4809627532958984,-3.406625509262085,-4.298843860626221,-0.8766229748725891,-3.543372631072998,-0.3053398132324219,-7.587871551513672,1.6854265928268433,0.8896979689598083,0.6404507160186768,6.034626483917236
816,des,-314.1921691894531,144.8675079345703,-22.499835968017578,25.861783981323242,14.123551368713379,9.105563163757324,-5.470763206481934,-17.80004119873047,-4.682504177093506,-5.5600056648254395,-0.3005298972129822,-10.66085147857666,-9.07768440246582,4.680417537689209,-8.363241195678711,-4.504698276519775,5.031651020050049,0.40232524275779724,-13.005670547485352,-2.6855309009552,-6.38627815246582,-6.5451226234436035,-4.7211012840271,-6.202550888061523,-2.960344076156616,4.445399761199951,-9.105009078979492,-0.21228370070457458,-1.0282089710235596,-4.183111190795898,-1.6610620021820068,-1.8304229974746704,-8.526391983032227,-8.587685585021973,-10.160955429077148,-1.819226861000061,-1.9686243534088135,2.075937509536743,6.086249351501465,9.044037818908691
869,med,-340.1832275390625,130.6512451171875,-7.527953147888184,38.70151901245117,3.8782663345336914,11.016707420349121,-1.9980782270431519,-19.993703842163086,-5.969063758850098,-6.2968926429748535,-3.036094903945923,-10.199565887451172,-13.559976577758789,-0.7105290293693542,-9.334918022155762,-3.6789803504943848,-1.253362774848938,1.220470905303955,-14.831778526306152,-4.238507270812988,-4.9198784828186035,-6.998716354370117,-10.084354400634766,-1.557026743888855,-5.438636302947998,0.26031941175460815,-5.415549278259277,-3.2809367179870605,-8.358198165893555,-3.846780776977539,-7.7766923904418945,-1.4230250120162964,-6.659517765045166,-7.4580793380737305,-7.699237823486328,1.7289053201675415,1.726108431816101,9.144689559936523,7.615368843078613,13.578923225402832
43,ale,-284.2376708984375,146.48382568359375,-61.142459869384766,27.138702392578125,8.257598876953125,-17.603271484375,10.10062313079834,-19.28598403930664,-5.1643385887146,1.2793010473251343,-19.17596435546875,-0.4225960075855255,-5.60603141784668,-9.655776023864746,0.4555172324180603,-15.012307167053223,-5.5162224769592285,4.210179328918457,-14.25241470336914,-7.615079402923584,-0.8137388229370117,-11.552398681640625,-7.015753746032715,-4.7064690589904785,-6.368295669555664,-1.721694827079773,-4.40999174118042,-0.5625221729278564,3.2922375202178955,-3.042562961578369,2.8610172271728516,4.766636848449707,0.59940505027771,7.772641181945801,4.4246320724487305,1.5074650049209595,8.5289945602417,5.497549057006836,4.464209079742432,4.43100118637085
1093,med,-192.10073852539062,81.68656921386719,-1.149312973022461,4.96394157409668,14.010721206665039,16.5856876373291,-13.535788536071777,3.2543938159942627,-23.43362045288086,-3.234612226486206,-20.309282302856445,-4.9127044677734375,-13.284334182739258,-2.778113603591919,-15.461100578308105,4.440793037414551,-8.897299766540527,0.11900904029607773,-8.208209037780762,1.1384930610656738,-7.104670524597168,3.326022148132324,-8.099184036254883,1.6657888889312744,-7.273869514465332,-0.5274852514266968,-9.622634887695312,-1.0481934547424316,-10.117870330810547,-2.6462836265563965,-13.1170654296875,-1.7302168607711792,-12.076011657714844,-5.6275858879089355,-11.019343376159668,-3.782045364379883,-3.973231077194214,7.836892604827881,3.5632095336914062,15.660557746887207
873,med,-298.744384765625,137.72982788085938,-19.939498901367188,33.16843795776367,-1.456089973449707,0.33081164956092834,2.323904037475586,-18.34884262084961,-3.5814480781555176,-7.4274492263793945,-8.462804794311523,-11.408365249633789,-9.371882438659668,-4.138182640075684,-11.616486549377441,-6.1670026779174805,1.1344767808914185,-0.24134528636932373,-14.219157218933105,-2.1954855918884277,-7.72590970993042,-13.43153190612793,-5.633799076080322,-2.175222873687744,-9.20454216003418,-0.4480992555618286,-9.797545433044434,-8.724842071533203,-7.504045009613037,-5.637434482574463,-4.407223701477051,1.6113983392715454,-6.255251884460449,-1.8218764066696167,-1.8721933364868164,7.687736988067627,10.991215705871582,11.096563339233398,7.752798557281494,10.185670852661133
762,sur,-229.41615295410156,141.4240264892578,-10.340165138244629,29.088109970092773,-7.696963310241699,8.026678085327148,-24.1241397857666,11.968977928161621,0.1812637895345688,-13.54327392578125,-11.212838172912598,-6.886781215667725,-10.192090034484863,-13.192660331726074,1.8169457912445068,-9.013405799865723,7.314746379852295,1.2290774583816528,-0.10007209330797195,-4.681468963623047,2.6216583251953125,6.627074241638184,-1.421655297279358,8.078043937683105,4.487980842590332,5.222199440002441,5.882927894592285,12.034490585327148,4.029304504394531,5.058798789978027,9.506857872009277,8.395241737365723,5.998355865478516,4.381214618682861,5.62743616104126,-1.6213929653167725,-1.2081327438354492,-5.354269504547119,0.49603763222694397,1.3815631866455078
2,neu,-289.3716735839844,163.56890869140625,-42.45796203613281,31.825321197509766,9.872895240783691,-18.09070587158203,15.87598705291748,-11.537039756774902,-8.125425338745117,0.5303804278373718,-17.79202651977539,-1.9669915437698364,-2.961759328842163,-7.9765238761901855,0.711578905582428,-12.484450340270996,-5.248091697692871,2.978510618209839,-13.843118667602539,-5.348972797393799,0.6860687136650085,-11.644198417663574,-6.281087398529053,-5.437551498413086,-8.93703842163086,-3.735828161239624,-6.220536708831787,-1.7354618310928345,0.900201141834259,-7.883901596069336,-2.5612499713897705,-0.9505442380905151,-4.8339972496032715,2.5014564990997314,0.17965362966060638,-0.10123221576213837,7.432496070861816,6.438442707061768,9.98904800415039,10.347373962402344
1129,rai,-168.4654083251953,98.90507507324219,10.380074501037598,1.3314701318740845,3.5796828269958496,34.93489074707031,-16.221466064453125,7.697202205657959,4.110345840454102,-0.4402810335159302,-11.366222381591797,3.7989065647125244,-12.480523109436035,-4.368397235870361,-8.031164169311523,3.5541510581970215,-11.91734790802002,5.049842357635498,-5.227746963500977,3.1477787494659424,-7.372069358825684,4.178252696990967,-9.421026229858398,2.3418805599212646,-10.584325790405273,0.7163206338882446,-7.921144485473633,0.2889399826526642,-7.384737491607666,0.22939883172512054,-7.667682647705078,-1.6264925003051758,-6.650591850280762,0.8242918848991394,-9.27311897277832,0.45549818873405457,-7.302975654602051,-1.4910670518875122,-8.367724418640137,1.4219273328781128
622,neu,-369.8965759277344,158.6791534423828,-13.005587577819824,33.899879455566406,8.928899765014648,-11.329848289489746,6.011228561401367,-10.895183563232422,-10.985461235046387,-12.777090072631836,-11.368014335632324,-3.4583044052124023,-6.630300045013428,1.6423442363739014,-1.3177142143249512,-7.290534496307373,1.501049518585205,-5.029346942901611,-10.098334312438965,-2.2859575748443604,-3.624876022338867,-7.295428276062012,-4.447100639343262,-2.4524645805358887,-3.76548171043396,-3.8993465900421143,-3.6129865646362305,-3.423666477203369,-2.214071273803711,-4.3454718589782715,-3.5300889015197754,0.6406906843185425,0.5953832268714905,1.933138132095337,3.6603598594665527,4.616137504577637,7.594578742980957,9.752657890319824,9.169312477111816,5.524381160736084
687,des,-245.4024200439453,174.3904571533203,-10.139328002929688,18.391447067260742,5.072262287139893,20.78692626953125,-13.666009902954102,-2.644496202468872,-4.8768439292907715,-9.57974624633789,-12.245981216430664,3.632859706878662,2.9586431980133057,-7.000451564788818,13.77292537689209,-9.051579475402832,-1.2085275650024414,7.399021148681641,-8.076393127441406,-10.493061065673828,-1.6457133293151855,-2.217909812927246,-3.542970895767212,0.7954830527305603,-0.8431625366210938,0.13037137687206268,-1.7940480709075928,1.2976661920547485,-3.430263042449951,-1.4990103244781494,-1.6609984636306763,-2.0646581649780273,-5.729288578033447,-3.4857242107391357,2.669034242630005,-2.532534599304199,5.034270763397217,3.2301557064056396,3.897522211074829,4.685689449310303
1085,des,-206.22645568847656,102.6158218383789,12.403263092041016,16.513845443725586,4.355210304260254,16.413686752319336,-5.873801231384277,-0.36808711290359497,-11.306233406066895,-0.27279576659202576,-6.843080520629883,1.3670642375946045,-12.146919250488281,0.3538345396518707,-15.829607009887695,5.525284767150879,-13.167519569396973,5.713479042053223,-6.5915727615356445,2.1377906799316406,-7.258822917938232,2.14475679397583,-9.805076599121094,0.781857967376709,-5.907058238983154,-0.9809967279434204,-7.458819389343262,0.4065660238265991,-4.516141414642334,-0.3434329032897949,-8.80628490447998,2.739116907119751,-8.350478172302246,-0.721300482749939,-6.075064182281494,-0.6420495510101318,-6.262266159057617,-1.1156723499298096,-9.711297035217285,-1.2497974634170532
556,sur,-198.82057189941406,86.90412902832031,-9.060125350952148,48.92219924926758,-19.932117462158203,-7.085262298583984,-7.56903600692749,-17.066015243530273,-7.186722755432129,-19.018924713134766,-19.182846069335938,0.990596354007721,-12.056638717651367,-17.392274856567383,-14.624262809753418,-3.6424694061279297,-9.613222122192383,-6.116150379180908,-12.100873947143555,-9.322591781616211,-13.556642532348633,-4.2976555824279785,-11.32761287689209,-11.398272514343262,-8.939779281616211,-5.685489654541016,-11.257841110229492,-2.018876791000366,-1.414125919342041,7.003706932067871,6.13454008102417,11.311290740966797,8.581292152404785,10.032184600830078,5.4797492027282715,6.242194652557373,2.4707143306732178,6.76043176651001,0.33965426683425903,2.8384339809417725
989,sur,-282.0783996582031,117.0521240234375,-7.815710067749023,1.528114914894104,-22.09817886352539,-0.8233195543289185,-18.97470474243164,4.290122985839844,-15.82048225402832,-4.265026092529297,-0.9203577637672424,-14.232993125915527,-12.954712867736816,3.3741772174835205,12.78581428527832,-16.79084587097168,-8.028504371643066,0.5278715491294861,5.157862186431885,-6.6649169921875,1.0336897373199463,-3.9665586948394775,-9.375831604003906,1.9919143915176392,-11.49931812286377,-7.383376121520996,-3.9688310623168945,0.12690551578998566,-6.88560152053833,-7.298788070678711,-7.3945207595825195,-6.939225673675537,-7.039463520050049,-6.4497761726379395,2.0097663402557373,1.7791451215744019,11.653088569641113,11.861023902893066,11.901473045349121,10.2487154006958
544,ale,-202.47055053710938,125.70658874511719,17.3346004486084,33.7967414855957,-10.906075477600098,0.7635185122489929,-6.54282283782959,-24.138805389404297,6.701618671417236,-10.676702499389648,-9.49138069152832,6.074711799621582,-19.243064880371094,-7.068174839019775,0.6635895371437073,-0.7303641438484192,-13.506335258483887,5.306416034698486,-8.555296897888184,-7.434377670288086,-12.40135383605957,-2.2356581687927246,-4.853585720062256,-3.3626515865325928,-8.505064010620117,1.1834064722061157,-9.937654495239258,0.8983943462371826,-3.5531399250030518,-3.8772897720336914,-10.840028762817383,-1.172142505645752,-5.236456394195557,-2.0405197143554688,-6.5281805992126465,-2.091574192047119,-8.376587867736816,-1.349380612373352,-6.816493988037109,-3.3169970512390137
752,tri,-238.32904052734375,163.4845733642578,-6.186563491821289,31.996355056762695,-15.838071823120117,21.735334396362305,-18.080636978149414,17.6146240234375,-3.445917844772339,-2.054351329803467,-0.2202293425798416,-6.62354850769043,-0.7517484426498413,-5.145759582519531,8.898964881896973,-12.746842384338379,7.412102222442627,2.4086480140686035,-6.653787136077881,-4.871822834014893,-0.1540842205286026,-1.2579998970031738,-2.714827060699463,0.8339951634407043,-3.804769992828369,0.4870281517505646,-2.1877810955047607,2.0891244411468506,-5.318580627441406,2.3004908561706543,-3.9699721336364746,-2.7005953788757324,-0.11639760434627533,-6.202605247497559,-0.08379732817411423,-7.937070846557617,-0.8050270080566406,-3.7193527221679688,-0.19448725879192352,3.2914624214172363
63,rai,-300.88018798828125,131.5310516357422,-63.24850082397461,25.615821838378906,-4.699265956878662,-27.81049156188965,14.716577529907227,-12.782604217529297,-1.281639814376831,6.137905597686768,-17.788068771362305,1.617836356163025,-0.7661983966827393,-8.116799354553223,3.7359893321990967,-7.835719585418701,-4.226633071899414,1.7457566261291504,-12.009909629821777,-6.315969467163086,-2.354990005493164,-7.9693498611450195,-1.5974177122116089,-2.9112625122070312,-5.224782466888428,0.339063435792923,-2.558755397796631,-0.4301680624485016,5.28933048248291,2.8094542026519775,6.016963481903076,6.046032905578613,2.5981264114379883,7.530307292938232,5.179187297821045,1.9876126050949097,3.463109016418457,-0.5840430855751038,0.5715991854667664,1.0076944828033447
268,des,-292.4307861328125,99.39675903320312,33.62673568725586,26.765932083129883,7.293889999389648,-8.787104606628418,-11.016890525817871,-16.210899353027344,-35.317020416259766,-5.409783840179443,-3.696307897567749,-7.812664031982422,-5.667572498321533,-9.406420707702637,-5.695466995239258,1.0673739910125732,-5.717552185058594,-3.207573890686035,-14.754220962524414,-0.20499205589294434,-11.37144947052002,-0.3564465641975403,-9.038064956665039,1.7502954006195068,-6.565576076507568,-9.45584774017334,-3.9627938270568848,-7.428263187408447,-8.701675415039062,-2.0341641902923584,-11.73124885559082,-3.0815627574920654,-8.699838638305664,-0.3000875413417816,-1.641533374786377,3.8888518810272217,3.365739583969116,5.682802677154541,2.255732774734497,8.098902702331543
233,neu,-227.5090789794922,96.07569122314453,20.10799217224121,4.971550941467285,-1.089817762374878,-15.608896255493164,-28.016910552978516,0.43230125308036804,-22.999032974243164,3.0532824993133545,-4.475242614746094,-5.637906074523926,-6.643791675567627,0.9262984991073608,-15.01449966430664,-6.050622463226318,-12.63998031616211,0.6014819145202637,-8.166668891906738,-5.307082176208496,-8.825067520141602,0.17672598361968994,-4.871152877807617,-5.464988708496094,-0.5014404654502869,-6.484626293182373,-6.65201997756958,-4.151557922363281,-4.485202789306641,-4.035760402679443,-4.971547603607178,-2.377553939819336,-5.789799690246582,-6.556684494018555,-8.689857482910156,-3.216709852218628,-8.086668968200684,1.5963773727416992,3.6893248558044434,5.855447769165039
175,des,-300.156982421875,166.87750244140625,4.374020576477051,51.7265739440918,16.353229522705078,16.514554977416992,-14.283157348632812,-7.8578033447265625,-5.615467071533203,0.5593081116676331,-6.567514896392822,-10.342201232910156,-5.785801887512207,-7.993023872375488,-0.969115138053894,-14.883733749389648,-3.608642101287842,-0.7737812995910645,1.6872042417526245,-2.996586799621582,-4.58183479309082,3.959341287612915,-4.298366546630859,-5.475277423858643,-3.4500200748443604,-4.613224029541016,-5.443092346191406,-3.342092275619507,-7.390620708465576,-1.5662494897842407,-3.478435516357422,-2.0451486110687256,-2.4338247776031494,-7.207685470581055,3.58508563041687,-1.024951696395874,-3.2820188999176025,-2.543980836868286,-2.92278790473938,-3.9828197956085205
305,med,-326.19537353515625,90.28773498535156,-45.17280960083008,49.316837310791016,7.545621871948242,-37.803428649902344,-34.00775146484375,1.0177809000015259,0.6818350553512573,-14.967504501342773,-5.590801239013672,-12.118243217468262,-14.78974437713623,-5.12372350692749,-9.535839080810547,-4.599759578704834,-5.289140224456787,-15.72035026550293,-3.6741747856140137,-3.665165424346924,-11.75518798828125,-5.366898059844971,-6.235245704650879,-3.9500420093536377,8.55472469329834,13.189804077148438,16.68605613708496,21.996084213256836,19.919639587402344,9.485827445983887,3.370007276535034,4.436679840087891,1.1893633604049683,-1.2149834632873535,0.9921601414680481,-0.03262995928525925,-0.0541517473757267,-0.5389538407325745,-1.0813508033752441,-1.4516464471817017
83,tri,-296.05859375,166.998046875,-26.505876541137695,34.967506408691406,5.156175136566162,-17.998241424560547,18.816944122314453,-11.166046142578125,-7.213177680969238,5.253313064575195,-17.265235900878906,-2.7720274925231934,-0.2640082836151123,-12.941256523132324,-3.0213370323181152,-6.488006114959717,-6.962409019470215,-0.08289089053869247,-8.316235542297363,-5.241808891296387,-0.003810341702774167,-7.7665696144104,-5.9199538230896,-2.846641778945923,-4.883096694946289,-3.715313673019409,-4.846980094909668,-2.288358211517334,-1.8391526937484741,-5.497995376586914,0.7836434245109558,0.5708420276641846,-3.4686200618743896,2.7594456672668457,1.8496346473693848,1.4166259765625,4.902780055999756,1.7109264135360718,3.7950634956359863,3.6122076511383057
1080,sur,-203.8227996826172,86.29556274414062,-1.3714104890823364,-0.8125782608985901,-8.9813232421875,17.68065643310547,-10.753132820129395,-13.607247352600098,-12.301390647888184,-1.6024996042251587,-20.06073570251465,-7.4434051513671875,-12.27003002166748,-3.2171316146850586,-20.348587036132812,-9.182774543762207,-10.575970649719238,2.157273530960083,-13.110394477844238,-4.547778606414795,-12.448981285095215,-3.092029571533203,-9.568522453308105,1.8928065299987793,-8.677029609680176,9.047076225280762,-0.5168117880821228,11.096900939941406,4.086796760559082,10.09537410736084,0.9988833069801331,7.308145523071289,-3.5215306282043457,7.920773029327393,1.978237509727478,8.757296562194824,-0.06450018286705017,4.210267066955566,-0.7795082330703735,3.0141756534576416
423,sur,-163.3148651123047,98.27143859863281,-46.089210510253906,13.939726829528809,-11.92420482635498,14.5444974899292,-12.805144309997559,-11.414350509643555,-30.71685218811035,-20.810598373413086,-30.81501579284668,2.2605507373809814,-19.111421585083008,-11.889863967895508,-0.5699652433395386,-8.433749198913574,-2.53658127784729,3.992001533508301,-6.582724094390869,-0.9546993970870972,-2.7484545707702637,-6.438180923461914,-6.552105903625488,-4.5215840339660645,5.653888702392578,1.3371694087982178,-0.3205569386482239,6.407912731170654,-2.56109881401062,4.9295854568481445,-0.07649533450603485,8.136844635009766,1.3699434995651245,0.5427771210670471,-2.4318439960479736,0.869426965713501,1.4780988693237305,1.217289924621582,-1.871364712715149,1.4750728607177734
956,neu,-255.07949829101562,142.00396728515625,-43.49958038330078,14.710280418395996,2.5794992446899414,18.244876861572266,-29.45624351501465,-5.8222246170043945,-8.393991470336914,-14.100271224975586,3.064709424972534,-15.359221458435059,2.842485189437866,-2.1683712005615234,-5.658395290374756,3.1187238693237305,-7.542078971862793,1.5215171575546265,-1.7031614780426025,-3.5786867141723633,-8.352132797241211,-4.556400299072266,0.6778500080108643,-8.207270622253418,-6.350637435913086,1.2099055051803589,-5.6405792236328125,-3.8649072647094727,1.776830792427063,3.6704137325286865,-2.687483072280884,-1.024167537689209,-1.6953898668289185,-2.6886074542999268,-0.3883453905582428,-1.6595391035079956,-7.102072238922119,-1.4855949878692627,-2.354536294937134,-2.7637267112731934
922,ale,-196.26058959960938,95.53872680664062,-32.923095703125,17.69510841369629,-17.105892181396484,16.148656845092773,-35.68456268310547,-2.7491848468780518,-20.59697723388672,-26.260221481323242,-1.626766324043274,-15.057891845703125,-7.517871856689453,5.670775413513184,-12.032365798950195,-6.512930870056152,-11.019909858703613,1.584041714668274,-3.4166746139526367,-7.377631187438965,-3.4439680576324463,0.18481996655464172,-3.977715492248535,-8.059342384338379,-2.1590898036956787,-2.0429365634918213,-9.454276084899902,-7.1242852210998535,-9.624213218688965,-4.093555927276611,-7.130433559417725,-4.325723648071289,-5.431034088134766,-4.44443416595459,-0.29172173142433167,-0.4640190303325653,-3.0467917919158936,4.150390148162842,1.9930256605148315,3.1934070587158203
1064,rai,-226.51104736328125,156.0740203857422,-36.45650100708008,13.669114112854004,21.912464141845703,21.722461700439453,-16.340845108032227,-1.32699453830719,-5.542492389678955,-6.784075736999512,-11.352505683898926,-9.640670776367188,-19.725820541381836,-12.241822242736816,13.667119026184082,-13.604260444641113,-8.79818344116211,-5.041667461395264,-3.0798981189727783,-6.676558017730713,-4.423879623413086,-1.2325342893600464,-8.678988456726074,-0.23938585817813873,-3.9470877647399902,-3.972174644470215,-3.0502781867980957,-3.6939873695373535,-4.292795658111572,-2.8963403701782227,-6.430742263793945,-5.573967456817627,-4.906002521514893,-3.051697254180908,-3.203763961791992,-8.150120735168457,-2.76837158203125,-4.5838799476623535,-3.040353298187256,-7.033224105834961
227,des,-278.14642333984375,86.59498596191406,27.349512100219727,20.814701080322266,0.45705366134643555,-6.2631120681762695,-8.906083106994629,-19.166643142700195,-30.873764038085938,4.305299282073975,-3.44268798828125,-7.336761474609375,-3.866328477859497,-7.256478786468506,-7.885802268981934,-1.4525458812713623,-7.116971015930176,-2.362391471862793,-13.451810836791992,2.123932361602783,-13.4884033203125,3.2747809886932373,-10.637995719909668,4.464302062988281,-8.552984237670898,-7.032301425933838,-0.3063971996307373,-6.874551296234131,-8.89203929901123,-1.933061957359314,-7.197892665863037,-5.240029811859131,-8.348428726196289,-4.500128746032715,-3.8568947315216064,2.5361037254333496,2.501159906387329,7.393377780914307,2.192966938018799,9.795875549316406
708,tri,-268.0626525878906,151.74642944335938,-7.972443103790283,44.15436935424805,-19.040945053100586,29.987369537353516,-38.66096878051758,10.439453125,0.6002107858657837,2.013744831085205,-4.275826930999756,0.4007739722728729,0.3833572268486023,-13.065128326416016,13.138519287109375,-19.506040573120117,2.7155590057373047,-1.7653076648712158,-3.6054441928863525,-8.271293640136719,1.3237054347991943,0.5113367438316345,-4.564481735229492,-0.9837789535522461,-5.879931926727295,2.4385836124420166,-6.4027605056762695,0.9466533660888672,-7.976629257202148,-0.5587218999862671,-4.557892799377441,-2.976269006729126,-0.6942179203033447,-4.050882816314697,2.1824374198913574,-7.428116798400879,3.9037652015686035,-4.2405877113342285,3.046617269515991,6.4306464195251465
1108,rai,-180.43609619140625,101.2706527709961,8.247117042541504,2.770650625228882,0.106842041015625,34.681331634521484,-14.83184814453125,2.546503782272339,0.2891937792301178,-3.5319910049438477,-16.014108657836914,1.823269009590149,-14.550338745117188,-7.55279541015625,-9.360373497009277,1.5566397905349731,-10.379318237304688,7.285381317138672,-13.123356819152832,-4.379912853240967,-5.605281829833984,1.6243038177490234,-10.680811882019043,1.4865221977233887,-12.474984169006348,-1.8005434274673462,-5.745140552520752,-1.9988447427749634,-7.773916721343994,0.8297407031059265,-10.207590103149414,-0.3580069839954376,-9.885540962219238,0.5969367027282715,-8.918931007385254,-1.8552495241165161,-7.588531494140625,-1.9620305299758911,-9.67652416229248,-0.4132619798183441
955,tri,-278.4833679199219,134.82568359375,-10.580622673034668,27.53740882873535,-4.018208980560303,5.972105979919434,-35.25031661987305,13.228610038757324,2.710279941558838,-19.473220825195312,1.5622766017913818,-9.078139305114746,1.8888241052627563,2.6230249404907227,-4.53327751159668,3.489252805709839,-15.089618682861328,0.6436766982078552,-0.800588846206665,-7.817986965179443,-5.968028545379639,-2.113161087036133,-2.869037389755249,-8.162043571472168,-7.712218761444092,-1.6109042167663574,-5.945889472961426,-1.756142020225525,-2.078864574432373,-2.9576053619384766,-3.5209133625030518,-1.157876968383789,0.1744198501110077,0.20868782699108124,-2.1922006607055664,-3.40623140335083,-6.472012519836426,3.5280582904815674,-2.773937940597534,-1.760455846786499
865,med,-304.4977111816406,151.22662353515625,-21.23891830444336,23.787078857421875,2.365039825439453,0.2438819259405136,-9.370755195617676,-13.513056755065918,3.862914562225342,-8.648016929626465,-4.762874126434326,-4.107300758361816,-13.906618118286133,-1.5917229652404785,-8.890480995178223,-3.573118209838867,2.1645517349243164,-3.342972993850708,-15.025880813598633,-0.3804398775100708,-9.519790649414062,-6.014040946960449,-9.469259262084961,-4.409123420715332,-2.9461021423339844,1.4352855682373047,-5.992817401885986,-0.13568872213363647,-5.908615589141846,-3.082481622695923,-6.7222418785095215,-0.446201890707016,-7.876777648925781,-3.009269952774048,1.439921259880066,11.449661254882812,13.16431713104248,13.49959659576416,4.709195137023926,4.515040397644043
234,tri,-331.4739990234375,88.15994262695312,32.24176025390625,20.209707260131836,5.419429779052734,0.049829527735710144,-9.931920051574707,2.906888246536255,-39.17835235595703,10.189481735229492,2.051715850830078,-10.148859977722168,-5.394057273864746,-1.5790632963180542,-14.663029670715332,-3.300983428955078,-3.244851589202881,-6.623427391052246,-3.8206899166107178,-2.6685030460357666,-7.283354759216309,0.2259788066148758,-7.654969692230225,-6.007287979125977,-0.9510806798934937,-4.843824863433838,-7.994258880615234,-3.5014355182647705,-6.23766565322876,-2.276911973953247,-7.390792369842529,-3.504984140396118,-3.6159133911132812,-6.610432147979736,-1.9192942380905151,-6.941691875457764,-2.552370071411133,-6.751592636108398,-3.85394024848938,-1.958182454109192
